 ordergroup |  ordergroupmember   |    item    | exception |    exceptiondate    |                                descr                                 |   source   |   dest    | transmode  
 3825249767 | OOPT-BAO139.10-OGM1 | 2211799233 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                         | 4141267978 | 3825239073 | 1009462237
 3825249767 | OOPT-BAO139.10-OGM1 | 2211799233 |      4251 | 2006-10-30 00:00:00 | SOQ Calculation impacted due to MaxCovDur or MaxOH  | 4141267978 | 3825239073 | 1009462237
 3825249768 |                     |            |      4049 | 2006-10-30 00:00:00 | Failed Auto Approval - Optimization Failed          | 4141267978 | 3825239073 | 1009462237
 3825249768 |                     |            |      4056 | 2006-10-30 00:00:00 | Failed Validity - Out of Bounds                     | 4141267978 | 3825239073 | 1009462237
 3825249768 | OOPT-BAO139.10-OGM2 |            |      4056 | 2006-10-30 00:00:00 | Failed Validity - Out of Bounds                     | 4141267978 | 3825239073 | 1009462237
 3825249768 | OOPT-BAO139.10-OGM2 | 2211799234 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                         | 4141267978 | 3825239073 | 1009462237
 3825249768 | OOPT-BAO139.10-OGM2 | 2211799234 |      4251 | 2006-10-30 00:00:00 | SOQ Calculation impacted due to MaxCovDur or MaxOH  | 4141267978 | 3825239073 | 1009462237
 3826173288 |                     |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                       | 4141297769 | 3826162594 | 1896965918
 3826173288 | OOPT-BAO139.11-OGM1 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                       | 4141297769 | 3826162594 | 1896965918
 3826173288 | OOPT-BAO139.11-OGM1 | 2211800194 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                         | 4141297769 | 3826162594 | 1896965918
 3826173289 |                     |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                       | 4141297769 | 3826162594 | 1896965918
 3826173289 | OOPT-BAO139.11-OGM2 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                       | 4141297769 | 3826162594 | 1896965918
 3826173289 | OOPT-BAO139.11-OGM2 | 2211800195 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                         | 4141297769 | 3826162594 | 1896965918
 3828943851 |                     |            |      4049 | 2006-10-30 00:00:00 | Failed Auto Approval - Optimization Failed          | 4141387142 | 3828933157 | 264509665
 3828943851 |                     |            |      4056 | 2006-10-30 00:00:00 | Failed Validity - Out of Bounds                     | 4141387142 | 3828933157 | 264509665
 3828943851 | OOPT-BAO139.14-OGM1 |            |      4051 | 2006-10-30 00:00:00 | Order Status is Due                                 | 4141387142 | 3828933157 | 264509665
 3828943851 | OOPT-BAO139.14-OGM1 | 2211803077 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                         | 4141387142 | 3828933157 | 264509665
 3828943851 | OOPT-BAO139.14-OGM1 | 2211803077 |      4251 | 2006-10-30 00:00:00 | SOQ Calculation impacted due to MaxCovDur or MaxOH  | 4141387142 | 3828933157 | 264509665
 3828943851 | OOPT-BAO139.14-OGM2 |            |      4051 | 2006-10-30 00:00:00 | Order Status is Due                                 | 4141387142 | 3828933157 | 264509665
 3828943851 | OOPT-BAO139.14-OGM2 | 2211803078 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                         | 4141387142 | 3828933157 | 264509665
 3828943851 | OOPT-BAO139.14-OGM2 | 2211803078 |      4251 | 2006-10-30 00:00:00 | SOQ Calculation impacted due to MaxCovDur or MaxOH  | 4141387142 | 3828933157 | 264509665
 3855725960 |                     |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                       | 4142251080 | 3855715265 | 4022442030
 3855725960 | OOPT-BAO139.22-OGM1 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                       | 4142251080 | 3855715265 | 4022442030
 3855725960 | OOPT-BAO139.22-OGM1 | 2211830944 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                         | 4142251080 | 3855715265 | 4022442030
 3855725960 | OOPT-BAO139.22-OGM2 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                       | 4142251080 | 3855715265 | 4022442030
 3855725960 | OOPT-BAO139.22-OGM2 | 2211830945 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                         | 4142251080 | 3855715265 | 4022442030
 3855725961 |                     |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                       | 4142251080 | 3855715266 | 4022442030
 3855725961 | OOPT-BAO139.22-OGM1 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                       | 4142251080 | 3855715266 | 4022442030
 3855725961 | OOPT-BAO139.22-OGM1 | 2211830944 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                         | 4142251080 | 3855715266 | 4022442030
 3855725961 | OOPT-BAO139.22-OGM2 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                       | 4142251080 | 3855715266 | 4022442030
 3855725961 | OOPT-BAO139.22-OGM2 | 2211830945 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                         | 4142251080 | 3855715266 | 4022442030
(77 rows)

 ordergroup |  ordergroupmember   |    item    | exception |    exceptiondate    |                                descr                                 |   source   |    dest    | transmode  
------------+---------------------+------------+-----------+---------------------+----------------------------------------------------------------------+------------+------------+------------
 3721493043 |                     |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                                        | 3168089661 | 3721482348 | 2024327845
 3721493043 | OOPT-BCS138.08-OGM1 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                                        | 3168089661 | 3721482348 | 2024327845
 3721493043 | OOPT-BCS138.08-OGM1 | 3150237707 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 3168089661 | 3721482348 | 2024327845
 3721493043 | OOPT-BCS138.08-OGM2 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                                        | 3168089661 | 3721482348 | 2024327845
 3721493043 | OOPT-BCS138.08-OGM2 | 3150237708 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 3168089661 | 3721482348 | 2024327845
 3742734026 |                     |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                                        | 3168774854 | 3742723331 | 3166943660
 3742734026 | OOPT-BCS138.10-OGM1 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                                        | 3168774854 | 3742723331 | 3166943660
 3742734026 | OOPT-BCS138.10-OGM1 | 3150259810 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 3168774854 | 3742723331 | 3166943660
 3742734027 |                     |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                                        | 3168774854 | 3742723331 | 3166943660
 3742734027 | OOPT-BCS138.10-OGM2 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                                        | 3168774854 | 3742723331 | 3166943660
 3742734027 | OOPT-BCS138.10-OGM2 | 3150259811 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 3168774854 | 3742723331 | 3166943660
 3744581068 |                     |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                                        | 3168834436 | 3744570373 | 2145875308
 3744581068 | OOPT-BCS138.12-OGM1 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                                        | 3168834436 | 3744570373 | 2145875308
 3744581068 | OOPT-BCS138.12-OGM1 | 3150261732 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 3168834436 | 3744570373 | 2145875308
 3744581069 |                     |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                                        | 3168834436 | 3744570373 | 2145875308
 3744581069 | OOPT-BCS138.12-OGM2 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                                        | 3168834436 | 3744570373 | 2145875308
 3744581069 | OOPT-BCS138.12-OGM2 | 3150261733 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 3168834436 | 3744570373 | 2145875308
 3746428110 |                     |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                                        | 3168894018 | 3746417415 | 1124806954
 3746428110 | OOPT-BCS138.14-OGM1 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                                        | 3168894018 | 3746417415 | 1124806954
 3746428110 | OOPT-BCS138.14-OGM1 | 3150263654 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 3168894018 | 3746417415 | 1124806954
 3746428110 | OOPT-BCS138.14-OGM1 | 3150263655 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 3168894018 | 3746417415 | 1124806954
 3746428111 |                     |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                                        | 3168894019 | 3746417416 | 1124806954
 3746428111 | OOPT-BCS138.14-OGM2 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                                        | 3168894019 | 3746417416 | 1124806954
 3746428111 | OOPT-BCS138.14-OGM2 | 3150263656 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 3168894019 | 3746417416 | 1124806954
 3746428111 | OOPT-BCS138.14-OGM2 | 3150263657 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 3168894019 | 3746417416 | 1124806954
 3747351631 |                     |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                                        | 3168923809 | 3747340936 | 614272777
 3747351631 | OOPT-BCS138.15-OGM1 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                                        | 3168923809 | 3747340936 | 614272777
 3747351631 | OOPT-BCS138.15-OGM1 | 3150264615 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 3168923809 | 3747340936 | 614272777
 3747351631 | OOPT-BCS138.15-OGM1 | 3150264616 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 3168923809 | 3747340936 | 614272777
 3747351632 |                     |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                                        | 3168923810 | 3747340937 | 614272777
 3747351632 | OOPT-BCS138.15-OGM2 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                                        | 3168923810 | 3747340937 | 614272777
 3747351632 | OOPT-BCS138.15-OGM2 | 3150264617 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 3168923810 | 3747340937 | 614272777
 3747351632 | OOPT-BCS138.15-OGM2 | 3150264618 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 3168923810 | 3747340937 | 614272777
 3748275152 |                     |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                                        | 3168953600 | 3748264457 | 51301254
 3748275152 | OOPT-BCS138.16-OGM1 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                                        | 3168953600 | 3748264457 | 51301254
 3748275152 | OOPT-BCS138.16-OGM1 | 3150265576 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 3168953600 | 3748264457 | 51301254
 3748275152 | OOPT-BCS138.16-OGM1 | 3150265577 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 3168953600 | 3748264457 | 51301254
 3748275153 |                     |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                                        | 3168953601 | 3748264458 | 51301254
 3748275153 | OOPT-BCS138.16-OGM2 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                                        | 3168953601 | 3748264458 | 51301254
 3748275153 | OOPT-BCS138.16-OGM2 | 3150265578 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 3168953601 | 3748264458 | 51301254
 3748275153 | OOPT-BCS138.16-OGM2 | 3150265579 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 3168953601 | 3748264458 | 51301254
 3771363177 |                     |            |      4049 | 2006-10-30 00:00:00 | Failed Auto Approval - Optimization Failed                           | 3169698376 | 3771352483 | 764056799
 3771363177 |                     |            |      4067 | 2006-10-30 00:00:00 | Failed Loading - Unable to Satisfy Loads                             | 3169698376 | 3771352483 | 764056799
 3771363177 | OOPT-BCS138.20-OGM1 |            |      4051 | 2006-10-30 00:00:00 | Order Status is Due                                                  | 3169698376 | 3771352483 | 764056799
 3771363177 | OOPT-BCS138.20-OGM1 | 3150289603 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 3169698376 | 3771352483 | 764056799
 3771363177 | OOPT-BCS138.20-OGM2 |            |      4051 | 2006-10-30 00:00:00 | Order Status is Due                                                  | 3169698376 | 3771352483 | 764056799
 3771363177 | OOPT-BCS138.20-OGM2 | 3150289604 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 3169698376 | 3771352483 | 764056799
 3771363178 |                     |            |      4049 | 2006-10-30 00:00:00 | Failed Auto Approval - Optimization Failed                           | 3169698377 | 3771352484 | 764056799
 3771363178 |                     |            |      4067 | 2006-10-30 00:00:00 | Failed Loading - Unable to Satisfy Loads                             | 3169698377 | 3771352484 | 764056799
